ts_iso,ts_ms,run_id,replicate,experiment_elapsed_s,experiment_phase,selected_fault_code,selected_fault_severity,asset_id,schema_version,model_version,sequence_id,sequence_gap,stream_status,synchronisation_status,control_mode,operating_mode,speed_command_pct,target_rpm,actual_rpm,speed_error_rpm,process_heat_load_w,effective_process_heat_load_w,mechanical_load,effective_mechanical_load,ambient_temperature_c,temperature_c,current_a,current_multiplier,vibration_g,vibration_offset_g,power_w,energy_wh,cooling_rate_c_per_s,cooling_efficiency,thermal_resistance_c_per_w,legacy_thermal_eff_index,co2_g,health_overall,health_status,embedded_fault_code,embedded_fault_class_id,embedded_fault_binary_label,embedded_fault_label,embedded_fault_severity,embedded_fault_active,anomaly,ai_fault_code,ai_fault_label,ai_confidence,ai_severity,accepted_commands,rejected_commands
2026-08-25T21:11:19.539Z,1787692279539,FAN_DT_001_F2_S06_R02_20260825T211108,2,10.543,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,155,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.60524,40.55,1.028,1,0.0254,0,207.97,0.5933,0.04087,1,0.18,19.653,0.1382,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:20.558Z,1787692280558,FAN_DT_001_F2_S06_R02_20260825T211108,2,11.562,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,156,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.58951,40.51,1.028,1,0.0254,0,207.97,0.6525,0.04045,1,0.18,19.452,0.152,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:21.616Z,1787692281616,FAN_DT_001_F2_S06_R02_20260825T211108,2,12.621,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,157,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.57399,40.47,1.028,1,0.0254,0,207.97,0.7116,0.04002,1,0.18,19.246,0.1658,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:22.617Z,1787692282617,FAN_DT_001_F2_S06_R02_20260825T211108,2,13.621,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,158,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.55864,40.43,1.028,1,0.0254,0,207.97,0.771,0.03959,1,0.18,19.036,0.1797,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:23.641Z,1787692283641,FAN_DT_001_F2_S06_R02_20260825T211108,2,14.646,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,159,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.54352,40.39,1.028,1,0.0254,0,207.97,0.8304,0.03918,1,0.18,18.838,0.1935,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:24.664Z,1787692284664,FAN_DT_001_F2_S06_R02_20260825T211108,2,15.668,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,160,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.52874,40.35,1.028,1,0.0254,0,207.97,0.8893,0.03875,1,0.18,18.635,0.2072,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:25.697Z,1787692285697,FAN_DT_001_F2_S06_R02_20260825T211108,2,16.704,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,161,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.51414,40.31,1.028,1,0.0254,0,207.97,0.9486,0.03835,1,0.18,18.441,0.221,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:26.729Z,1787692286729,FAN_DT_001_F2_S06_R02_20260825T211108,2,17.734,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,162,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.49976,40.27,1.028,1,0.0254,0,207.97,1.0079,0.03794,1,0.18,18.241,0.2348,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:27.750Z,1787692287750,FAN_DT_001_F2_S06_R02_20260825T211108,2,18.755,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,163,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.48565,40.23,1.028,1,0.0254,0,207.97,1.0672,0.03754,1,0.18,18.052,0.2486,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:28.777Z,1787692288777,FAN_DT_001_F2_S06_R02_20260825T211108,2,19.782,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,164,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.47183,40.19,1.028,1,0.0254,0,207.97,1.1264,0.03714,1,0.18,17.857,0.2624,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:29.808Z,1787692289808,FAN_DT_001_F2_S06_R02_20260825T211108,2,20.813,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,165,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.45826,40.15,1.028,1,0.0254,0,207.97,1.1857,0.03671,1,0.18,17.651,0.2763,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:30.834Z,1787692290834,FAN_DT_001_F2_S06_R02_20260825T211108,2,21.838,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,166,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.44498,40.12,1.028,1,0.0254,0,207.97,1.245,0.03633,1,0.18,17.469,0.2901,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:31.858Z,1787692291858,FAN_DT_001_F2_S06_R02_20260825T211108,2,22.863,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,167,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.43199,40.08,1.028,1,0.0254,0,207.97,1.3042,0.03592,1,0.18,17.272,0.3039,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:32.887Z,1787692292887,FAN_DT_001_F2_S06_R02_20260825T211108,2,23.892,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,168,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.41931,40.04,1.028,1,0.0254,0,207.97,1.3634,0.03552,1,0.18,17.078,0.3177,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:33.923Z,1787692293923,FAN_DT_001_F2_S06_R02_20260825T211108,2,24.927,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,169,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.40692,40.01,1.028,1,0.0254,0,207.97,1.4227,0.03512,1,0.18,16.887,0.3315,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:34.950Z,1787692294950,FAN_DT_001_F2_S06_R02_20260825T211108,2,25.955,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,170,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.3948,39.97,1.028,1,0.0254,0,207.97,1.4821,0.03472,1,0.18,16.696,0.3453,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:35.978Z,1787692295978,FAN_DT_001_F2_S06_R02_20260825T211108,2,26.988,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,171,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.38302,39.94,1.028,1,0.0254,0,207.97,1.5414,0.03433,1,0.18,16.508,0.3592,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:37.000Z,1787692297000,FAN_DT_001_F2_S06_R02_20260825T211108,2,28.004,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,172,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.3716,39.9,1.028,1,0.0254,0,207.97,1.6005,0.03395,1,0.18,16.324,0.3729,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:38.029Z,1787692298029,FAN_DT_001_F2_S06_R02_20260825T211108,2,29.034,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,173,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.36049,39.87,1.028,1,0.0254,0,207.97,1.6597,0.03355,1,0.18,16.133,0.3867,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:39.093Z,1787692299093,FAN_DT_001_F2_S06_R02_20260825T211108,2,30.097,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,174,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.34967,39.83,1.028,1,0.0254,0,207.97,1.7192,0.03316,1,0.18,15.945,0.4006,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:40.084Z,1787692300084,FAN_DT_001_F2_S06_R02_20260825T211108,2,31.089,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,175,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.33919,39.8,1.028,1,0.0254,0,207.97,1.7786,0.03278,1,0.18,15.76,0.4144,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:41.114Z,1787692301114,FAN_DT_001_F2_S06_R02_20260825T211108,2,32.118,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,176,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.32909,39.76,1.028,1,0.0254,0,207.97,1.8378,0.0324,1,0.18,15.578,0.4282,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:42.145Z,1787692302145,FAN_DT_001_F2_S06_R02_20260825T211108,2,33.15,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,177,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.31933,39.73,1.028,1,0.0254,0,207.97,1.8971,0.03201,1,0.18,15.394,0.442,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:43.169Z,1787692303169,FAN_DT_001_F2_S06_R02_20260825T211108,2,34.173,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,178,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.30991,39.7,1.028,1,0.0254,0,207.97,1.9564,0.03161,1,0.18,15.198,0.4559,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:44.197Z,1787692304197,FAN_DT_001_F2_S06_R02_20260825T211108,2,35.202,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,179,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.30089,39.67,1.028,1,0.0254,0,207.97,2.0155,0.03124,1,0.18,15.022,0.4696,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:45.228Z,1787692305228,FAN_DT_001_F2_S06_R02_20260825T211108,2,36.233,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,180,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2922,39.63,1.028,1,0.0254,0,207.97,2.0749,0.03087,1,0.18,14.844,0.4834,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:46.250Z,1787692306250,FAN_DT_001_F2_S06_R02_20260825T211108,2,37.255,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,181,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.28386,39.6,1.028,1,0.0254,0,207.97,2.1343,0.03046,1,0.18,14.645,0.4973,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:47.274Z,1787692307274,FAN_DT_001_F2_S06_R02_20260825T211108,2,38.279,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,182,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.27595,39.57,1.028,1,0.0254,0,207.97,2.1933,0.03008,1,0.18,14.466,0.511,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:48.304Z,1787692308304,FAN_DT_001_F2_S06_R02_20260825T211108,2,39.309,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,183,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.26841,39.54,1.028,1,0.0254,0,207.97,2.2524,0.02972,1,0.18,14.29,0.5248,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:50.279Z,1787692310279,FAN_DT_001_F2_S06_R02_20260825T211108,2,41.284,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,184,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.26121,39.51,1.028,1,0.0254,0,207.97,2.3117,0.02931,1,0.18,14.092,0.5386,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:50.418Z,1787692310418,FAN_DT_001_F2_S06_R02_20260825T211108,2,41.423,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,185,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.25442,39.48,1.028,1,0.0254,0,207.97,2.3709,0.02893,1,0.18,13.91,0.5524,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:51.396Z,1787692311396,FAN_DT_001_F2_S06_R02_20260825T211108,2,42.401,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,186,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.24801,39.45,1.028,1,0.0254,0,207.97,2.4301,0.02855,1,0.18,13.729,0.5662,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:52.409Z,1787692312409,FAN_DT_001_F2_S06_R02_20260825T211108,2,43.415,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,187,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.24197,39.42,1.028,1,0.0254,0,207.97,2.4894,0.02819,1,0.18,13.553,0.58,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:53.436Z,1787692313436,FAN_DT_001_F2_S06_R02_20260825T211108,2,44.441,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,188,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.23635,39.39,1.028,1,0.0254,0,207.97,2.5486,0.0278,1,0.18,13.368,0.5938,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:54.465Z,1787692314465,FAN_DT_001_F2_S06_R02_20260825T211108,2,45.471,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,189,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.23111,39.37,1.028,1,0.0254,0,207.97,2.6078,0.02741,1,0.18,13.179,0.6076,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:55.477Z,1787692315477,FAN_DT_001_F2_S06_R02_20260825T211108,2,46.481,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,190,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.22634,39.34,1.028,1,0.0254,0,207.97,2.6664,0.02704,1,0.18,13,0.6213,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:56.554Z,1787692316554,FAN_DT_001_F2_S06_R02_20260825T211108,2,47.559,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,191,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2219,39.31,1.028,1,0.0254,0,207.97,2.7256,0.02664,1,0.18,12.812,0.6351,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:57.537Z,1787692317537,FAN_DT_001_F2_S06_R02_20260825T211108,2,48.541,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,192,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.21786,39.28,1.028,1,0.0254,0,207.97,2.785,0.02625,1,0.18,12.623,0.6489,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:58.595Z,1787692318595,FAN_DT_001_F2_S06_R02_20260825T211108,2,49.6,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,193,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.21422,39.26,1.028,1,0.0254,0,207.97,2.8443,0.02587,1,0.18,12.439,0.6627,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:11:59.595Z,1787692319595,FAN_DT_001_F2_S06_R02_20260825T211108,2,50.6,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,194,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.21101,39.23,1.028,1,0.0254,0,207.97,2.9034,0.02549,1,0.18,12.256,0.6765,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:12:00.621Z,1787692320621,FAN_DT_001_F2_S06_R02_20260825T211108,2,51.626,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,195,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2082,39.2,1.028,1,0.0254,0,207.97,2.9627,0.02513,1,0.18,12.083,0.6903,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:12:01.646Z,1787692321646,FAN_DT_001_F2_S06_R02_20260825T211108,2,52.651,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,196,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2058,39.18,1.028,1,0.0254,0,207.97,3.022,0.02472,1,0.18,11.887,0.7041,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:12:02.675Z,1787692322675,FAN_DT_001_F2_S06_R02_20260825T211108,2,53.68,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,197,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20382,39.15,1.028,1,0.0254,0,207.97,3.0812,0.02436,1,0.18,11.714,0.7179,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:12:03.708Z,1787692323708,FAN_DT_001_F2_S06_R02_20260825T211108,2,54.713,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,198,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20224,39.13,1.028,1,0.0254,0,207.97,3.1406,0.02395,1,0.18,11.515,0.7318,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:12:04.727Z,1787692324727,FAN_DT_001_F2_S06_R02_20260825T211108,2,55.732,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,199,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20109,39.1,1.028,1,0.0254,0,207.97,3.1998,0.02357,1,0.18,11.333,0.7456,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
2026-08-25T21:12:05.756Z,1787692325756,FAN_DT_001_F2_S06_R02_20260825T211108,2,56.761,BASELINE,F2,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,200,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20034,39.08,1.028,1,0.0254,0,207.97,3.2589,0.02318,1,0.18,11.146,0.7593,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,4,0
