ts_iso,ts_ms,run_id,replicate,experiment_elapsed_s,experiment_phase,selected_fault_code,selected_fault_severity,asset_id,schema_version,model_version,sequence_id,sequence_gap,stream_status,synchronisation_status,control_mode,operating_mode,speed_command_pct,target_rpm,actual_rpm,speed_error_rpm,process_heat_load_w,effective_process_heat_load_w,mechanical_load,effective_mechanical_load,ambient_temperature_c,temperature_c,current_a,current_multiplier,vibration_g,vibration_offset_g,power_w,energy_wh,cooling_rate_c_per_s,cooling_efficiency,thermal_resistance_c_per_w,legacy_thermal_eff_index,co2_g,health_overall,health_status,embedded_fault_code,embedded_fault_class_id,embedded_fault_binary_label,embedded_fault_label,embedded_fault_severity,embedded_fault_active,anomaly,ai_fault_code,ai_fault_label,ai_confidence,ai_severity,accepted_commands,rejected_commands
2026-08-20T07:19:48.165Z,1787210388165,FAN_DT_001_F3_S03_R01_20260820T071935,1,12.222,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,105,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.41527,39.47,1.028,1,0.0254,0,207.97,0.7116,0.0261,1,0.18,12.551,0.1658,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:49.187Z,1787210389187,FAN_DT_001_F3_S03_R01_20260820T071935,1,13.243,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,106,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.40295,39.44,1.028,1,0.0254,0,207.97,0.771,0.02587,1,0.18,12.439,0.1797,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:50.228Z,1787210390228,FAN_DT_001_F3_S03_R01_20260820T071935,1,14.286,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,107,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.39102,39.42,1.028,1,0.0254,0,207.97,0.8301,0.02563,1,0.18,12.326,0.1934,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:51.237Z,1787210391237,FAN_DT_001_F3_S03_R01_20260820T071935,1,15.293,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,108,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.37932,39.39,1.028,1,0.0254,0,207.97,0.8895,0.0254,1,0.18,12.214,0.2072,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:52.267Z,1787210392267,FAN_DT_001_F3_S03_R01_20260820T071935,1,16.323,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,109,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.36802,39.37,1.028,1,0.0254,0,207.97,0.9485,0.02517,1,0.18,12.103,0.221,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:53.294Z,1787210393294,FAN_DT_001_F3_S03_R01_20260820T071935,1,17.35,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,110,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.35699,39.34,1.028,1,0.0254,0,207.97,1.0078,0.02492,1,0.18,11.981,0.2348,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:54.320Z,1787210394320,FAN_DT_001_F3_S03_R01_20260820T071935,1,18.376,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,111,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.34632,39.32,1.028,1,0.0254,0,207.97,1.067,0.02468,1,0.18,11.867,0.2486,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:55.347Z,1787210395347,FAN_DT_001_F3_S03_R01_20260820T071935,1,19.404,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,112,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.33602,39.29,1.028,1,0.0254,0,207.97,1.1261,0.02443,1,0.18,11.748,0.2624,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:56.373Z,1787210396373,FAN_DT_001_F3_S03_R01_20260820T071935,1,20.429,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,113,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.32598,39.27,1.028,1,0.0254,0,207.97,1.1855,0.02419,1,0.18,11.631,0.2762,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:57.445Z,1787210397445,FAN_DT_001_F3_S03_R01_20260820T071935,1,21.502,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,114,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.31638,39.24,1.028,1,0.0254,0,207.97,1.2445,0.02394,1,0.18,11.511,0.29,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:58.428Z,1787210398428,FAN_DT_001_F3_S03_R01_20260820T071935,1,22.486,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,115,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.30705,39.22,1.028,1,0.0254,0,207.97,1.304,0.02366,1,0.18,11.378,0.3038,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:19:59.454Z,1787210399454,FAN_DT_001_F3_S03_R01_20260820T071935,1,23.511,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,116,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.29817,39.19,1.028,1,0.0254,0,207.97,1.3629,0.02343,1,0.18,11.264,0.3176,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:00.479Z,1787210400479,FAN_DT_001_F3_S03_R01_20260820T071935,1,24.535,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,117,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.28957,39.17,1.028,1,0.0254,0,207.97,1.4224,0.02316,1,0.18,11.135,0.3314,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:01.509Z,1787210401509,FAN_DT_001_F3_S03_R01_20260820T071935,1,25.565,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,118,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2814,39.14,1.028,1,0.0254,0,207.97,1.4814,0.02292,1,0.18,11.02,0.3452,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:02.535Z,1787210402535,FAN_DT_001_F3_S03_R01_20260820T071935,1,26.593,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,119,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.27355,39.12,1.028,1,0.0254,0,207.97,1.5409,0.02265,1,0.18,10.892,0.359,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:03.672Z,1787210403672,FAN_DT_001_F3_S03_R01_20260820T071935,1,27.729,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,120,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.26613,39.1,1.028,1,0.0254,0,207.97,1.5999,0.02238,1,0.18,10.762,0.3728,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:04.585Z,1787210404585,FAN_DT_001_F3_S03_R01_20260820T071935,1,28.642,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,121,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.25905,39.08,1.028,1,0.0254,0,207.97,1.6593,0.02213,1,0.18,10.642,0.3866,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:05.612Z,1787210405612,FAN_DT_001_F3_S03_R01_20260820T071935,1,29.669,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,122,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.25241,39.05,1.028,1,0.0254,0,207.97,1.7181,0.02188,1,0.18,10.52,0.4003,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:06.631Z,1787210406631,FAN_DT_001_F3_S03_R01_20260820T071935,1,30.687,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,123,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.24614,39.03,1.028,1,0.0254,0,207.97,1.7771,0.02161,1,0.18,10.389,0.4141,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:07.657Z,1787210407657,FAN_DT_001_F3_S03_R01_20260820T071935,1,31.714,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,124,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.24026,39.01,1.028,1,0.0254,0,207.97,1.8361,0.02133,1,0.18,10.256,0.4278,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:08.729Z,1787210408729,FAN_DT_001_F3_S03_R01_20260820T071935,1,32.785,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,125,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.23473,38.99,1.028,1,0.0254,0,207.97,1.8955,0.02107,1,0.18,10.132,0.4417,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:09.728Z,1787210409728,FAN_DT_001_F3_S03_R01_20260820T071935,1,33.784,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,126,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.22964,38.97,1.028,1,0.0254,0,207.97,1.9545,0.02081,1,0.18,10.005,0.4554,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:10.735Z,1787210410735,FAN_DT_001_F3_S03_R01_20260820T071935,1,34.792,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,127,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.22491,38.94,1.028,1,0.0254,0,207.97,2.0139,0.02053,1,0.18,9.87,0.4692,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:11.760Z,1787210411760,FAN_DT_001_F3_S03_R01_20260820T071935,1,35.816,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,128,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.22061,38.92,1.028,1,0.0254,0,207.97,2.0729,0.02026,1,0.18,9.741,0.483,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:12.786Z,1787210412786,FAN_DT_001_F3_S03_R01_20260820T071935,1,36.842,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,129,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2167,38.9,1.028,1,0.0254,0,207.97,2.1322,0.01996,1,0.18,9.597,0.4968,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:13.816Z,1787210413816,FAN_DT_001_F3_S03_R01_20260820T071935,1,37.873,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,130,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.21321,38.88,1.028,1,0.0254,0,207.97,2.1913,0.0197,1,0.18,9.475,0.5106,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:14.842Z,1787210414842,FAN_DT_001_F3_S03_R01_20260820T071935,1,38.899,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,131,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2101,38.86,1.028,1,0.0254,0,207.97,2.2507,0.01941,1,0.18,9.332,0.5244,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:15.871Z,1787210415871,FAN_DT_001_F3_S03_R01_20260820T071935,1,39.927,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,132,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20743,38.84,1.028,1,0.0254,0,207.97,2.3096,0.01913,1,0.18,9.2,0.5381,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:16.893Z,1787210416893,FAN_DT_001_F3_S03_R01_20260820T071935,1,40.954,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,133,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20515,38.82,1.028,1,0.0254,0,207.97,2.3691,0.01883,1,0.18,9.055,0.552,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:17.924Z,1787210417924,FAN_DT_001_F3_S03_R01_20260820T071935,1,41.98,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,134,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2033,38.8,1.028,1,0.0254,0,207.97,2.4282,0.01855,1,0.18,8.921,0.5658,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:18.969Z,1787210418969,FAN_DT_001_F3_S03_R01_20260820T071935,1,43.025,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,135,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20185,38.79,1.028,1,0.0254,0,207.97,2.4876,0.01826,1,0.18,8.778,0.5796,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:19.975Z,1787210419975,FAN_DT_001_F3_S03_R01_20260820T071935,1,44.035,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,136,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20082,38.77,1.028,1,0.0254,0,207.97,2.5466,0.01798,1,0.18,8.643,0.5934,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:21.000Z,1787210421000,FAN_DT_001_F3_S03_R01_20260820T071935,1,45.056,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,137,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2002,38.75,1.028,1,0.0254,0,207.97,2.606,0.01768,1,0.18,8.502,0.6072,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:22.032Z,1787210422032,FAN_DT_001_F3_S03_R01_20260820T071935,1,46.088,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,138,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2,38.73,1.028,1,0.0254,0,207.97,2.6649,0.0174,1,0.18,8.365,0.6209,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:23.049Z,1787210423049,FAN_DT_001_F3_S03_R01_20260820T071935,1,47.105,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,139,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20021,38.71,1.028,1,0.0254,0,207.97,2.7242,0.01711,1,0.18,8.225,0.6347,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:24.087Z,1787210424087,FAN_DT_001_F3_S03_R01_20260820T071935,1,48.143,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,140,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20084,38.7,1.028,1,0.0254,0,207.97,2.7834,0.01679,1,0.18,8.073,0.6485,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:25.103Z,1787210425103,FAN_DT_001_F3_S03_R01_20260820T071935,1,49.163,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,141,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20188,38.68,1.028,1,0.0254,0,207.97,2.8425,0.0165,1,0.18,7.934,0.6623,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:26.128Z,1787210426128,FAN_DT_001_F3_S03_R01_20260820T071935,1,50.185,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,142,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20334,38.66,1.028,1,0.0254,0,207.97,2.9019,0.01618,1,0.18,7.782,0.6761,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:27.154Z,1787210427154,FAN_DT_001_F3_S03_R01_20260820T071935,1,51.211,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,143,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.2052,38.65,1.028,1,0.0254,0,207.97,2.9609,0.01589,1,0.18,7.643,0.6899,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:28.180Z,1787210428180,FAN_DT_001_F3_S03_R01_20260820T071935,1,52.239,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,144,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.20749,38.63,1.028,1,0.0254,0,207.97,3.0202,0.01558,1,0.18,7.491,0.7037,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:29.218Z,1787210429218,FAN_DT_001_F3_S03_R01_20260820T071935,1,53.275,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,145,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.21017,38.61,1.028,1,0.0254,0,207.97,3.0793,0.01529,1,0.18,7.352,0.7175,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:30.236Z,1787210430236,FAN_DT_001_F3_S03_R01_20260820T071935,1,54.293,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,146,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.21328,38.6,1.028,1,0.0254,0,207.97,3.1387,0.01496,1,0.18,7.196,0.7313,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:31.263Z,1787210431263,FAN_DT_001_F3_S03_R01_20260820T071935,1,55.32,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,147,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.21678,38.58,1.028,1,0.0254,0,207.97,3.1977,0.01466,1,0.18,7.051,0.7451,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:32.288Z,1787210432288,FAN_DT_001_F3_S03_R01_20260820T071935,1,56.343,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,148,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.22071,38.57,1.028,1,0.0254,0,207.97,3.2572,0.01436,1,0.18,6.904,0.7589,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
2026-08-20T07:20:33.316Z,1787210433316,FAN_DT_001_F3_S03_R01_20260820T071935,1,57.372,BASELINE,F3,0.3,FAN_DT_001,3.0,process-model-3.0.0-build3,149,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.22502,38.55,1.028,1,0.0254,0,207.97,3.3161,0.01403,1,0.18,6.744,0.7727,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,1,0
