ts_iso,ts_ms,run_id,replicate,experiment_elapsed_s,experiment_phase,selected_fault_code,selected_fault_severity,asset_id,schema_version,model_version,sequence_id,sequence_gap,stream_status,synchronisation_status,control_mode,operating_mode,speed_command_pct,target_rpm,actual_rpm,speed_error_rpm,process_heat_load_w,effective_process_heat_load_w,mechanical_load,effective_mechanical_load,ambient_temperature_c,temperature_c,current_a,current_multiplier,vibration_g,vibration_offset_g,power_w,energy_wh,cooling_rate_c_per_s,cooling_efficiency,thermal_resistance_c_per_w,legacy_thermal_eff_index,co2_g,health_overall,health_status,embedded_fault_code,embedded_fault_class_id,embedded_fault_binary_label,embedded_fault_label,embedded_fault_severity,embedded_fault_active,anomaly,ai_fault_code,ai_fault_label,ai_confidence,ai_severity,accepted_commands,rejected_commands
2026-08-19T14:23:05.712Z,1787149385712,FAN_DT_001_F0_S00_R01_20260819T142255,1,10.521,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3950,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.54493,38,1.028,1,0.0254,0,207.97,0.5929,-0.00038,1,0.18,0.185,0.1381,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:06.742Z,1787149386742,FAN_DT_001_F0_S00_R01_20260819T142255,1,11.552,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3951,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.56,38,1.028,1,0.0254,0,207.97,0.652,-0.00063,1,0.18,0.301,0.1519,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:07.765Z,1787149387765,FAN_DT_001_F0_S00_R01_20260819T142255,1,12.574,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3952,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.57538,38,1.028,1,0.0254,0,207.97,0.7114,-0.00085,1,0.18,0.411,0.1657,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:08.796Z,1787149388796,FAN_DT_001_F0_S00_R01_20260819T142255,1,13.606,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3953,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.59092,38.01,1.028,1,0.0254,0,207.97,0.7705,-0.0011,1,0.18,0.528,0.1795,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:09.827Z,1787149389827,FAN_DT_001_F0_S00_R01_20260819T142255,1,14.637,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3954,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.60676,38.01,1.028,1,0.0254,0,207.97,0.83,-0.00133,1,0.18,0.64,0.1934,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:10.848Z,1787149390848,FAN_DT_001_F0_S00_R01_20260819T142255,1,15.657,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3955,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.62271,38.01,1.028,1,0.0254,0,207.97,0.8892,-0.00159,1,0.18,0.764,0.2072,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:11.874Z,1787149391874,FAN_DT_001_F0_S00_R01_20260819T142255,1,16.683,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3956,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.63881,38.01,1.028,1,0.0254,0,207.97,0.9482,-0.00182,1,0.18,0.874,0.2209,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:12.900Z,1787149392900,FAN_DT_001_F0_S00_R01_20260819T142255,1,17.71,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3957,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.65522,38.01,1.028,1,0.0254,0,207.97,1.0075,-0.00205,1,0.18,0.988,0.2348,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:13.934Z,1787149393934,FAN_DT_001_F0_S00_R01_20260819T142255,1,18.746,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3958,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.6717,38.01,1.028,1,0.0254,0,207.97,1.0666,-0.0023,1,0.18,1.104,0.2485,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:14.965Z,1787149394965,FAN_DT_001_F0_S00_R01_20260819T142255,1,19.775,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3959,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.68847,38.02,1.028,1,0.0254,0,207.97,1.1261,-0.00252,1,0.18,1.213,0.2624,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:15.985Z,1787149395985,FAN_DT_001_F0_S00_R01_20260819T142255,1,20.794,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3960,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.70531,38.02,1.028,1,0.0254,0,207.97,1.1852,-0.00277,1,0.18,1.33,0.2761,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:17.010Z,1787149397010,FAN_DT_001_F0_S00_R01_20260819T142255,1,21.82,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3961,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.72238,38.02,1.028,1,0.0254,0,207.97,1.2446,-0.003,1,0.18,1.441,0.29,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:18.036Z,1787149398036,FAN_DT_001_F0_S00_R01_20260819T142255,1,22.845,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3962,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.73951,38.03,1.028,1,0.0254,0,207.97,1.3037,-0.00324,1,0.18,1.557,0.3038,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:19.068Z,1787149399068,FAN_DT_001_F0_S00_R01_20260819T142255,1,23.877,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3963,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.75685,38.03,1.028,1,0.0254,0,207.97,1.363,-0.00345,1,0.18,1.659,0.3176,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:20.093Z,1787149400093,FAN_DT_001_F0_S00_R01_20260819T142255,1,24.902,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3964,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.77429,38.03,1.028,1,0.0254,0,207.97,1.4223,-0.0037,1,0.18,1.779,0.3314,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:21.119Z,1787149401119,FAN_DT_001_F0_S00_R01_20260819T142255,1,25.928,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3965,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.79179,38.04,1.028,1,0.0254,0,207.97,1.4814,-0.00391,1,0.18,1.878,0.3452,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:22.145Z,1787149402145,FAN_DT_001_F0_S00_R01_20260819T142255,1,26.954,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3966,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.80948,38.04,1.028,1,0.0254,0,207.97,1.5407,-0.00413,1,0.18,1.987,0.359,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:23.171Z,1787149403171,FAN_DT_001_F0_S00_R01_20260819T142255,1,27.98,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3967,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.8272,38.05,1.028,1,0.0254,0,207.97,1.5999,-0.00436,1,0.18,2.096,0.3728,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:24.210Z,1787149404210,FAN_DT_001_F0_S00_R01_20260819T142255,1,29.019,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3968,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.84504,38.05,1.028,1,0.0254,0,207.97,1.6591,-0.00457,1,0.18,2.196,0.3866,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:25.226Z,1787149405226,FAN_DT_001_F0_S00_R01_20260819T142255,1,30.035,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3969,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.863,38.06,1.028,1,0.0254,0,207.97,1.7185,-0.00478,1,0.18,2.3,0.4004,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:26.267Z,1787149406267,FAN_DT_001_F0_S00_R01_20260819T142255,1,31.076,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3970,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.88125,38.06,1.028,1,0.0254,0,207.97,1.7786,-0.005,1,0.18,2.404,0.4144,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:27.296Z,1787149407296,FAN_DT_001_F0_S00_R01_20260819T142255,1,32.105,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3971,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.89931,38.07,1.028,1,0.0254,0,207.97,1.8378,-0.00524,1,0.18,2.519,0.4282,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:28.323Z,1787149408323,FAN_DT_001_F0_S00_R01_20260819T142255,1,33.132,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3972,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.91738,38.07,1.028,1,0.0254,0,207.97,1.8969,-0.00545,1,0.18,2.618,0.442,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:30.494Z,1787149410494,FAN_DT_001_F0_S00_R01_20260819T142255,1,35.307,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3973,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.93557,38.08,1.028,1,0.0254,0,207.97,1.9563,-0.00563,1,0.18,2.708,0.4558,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:30.495Z,1787149410495,FAN_DT_001_F0_S00_R01_20260819T142255,1,35.309,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3974,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.95368,38.08,1.028,1,0.0254,0,207.97,2.0152,-0.00585,1,0.18,2.814,0.4696,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:31.413Z,1787149411413,FAN_DT_001_F0_S00_R01_20260819T142255,1,36.223,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3975,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.97197,38.09,1.028,1,0.0254,0,207.97,2.0747,-0.00605,1,0.18,2.909,0.4834,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:32.438Z,1787149412438,FAN_DT_001_F0_S00_R01_20260819T142255,1,37.249,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3976,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,24.99017,38.1,1.028,1,0.0254,0,207.97,2.1339,-0.00624,1,0.18,2.999,0.4972,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:33.458Z,1787149413458,FAN_DT_001_F0_S00_R01_20260819T142255,1,38.268,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3977,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.00839,38.1,1.028,1,0.0254,0,207.97,2.1931,-0.00645,1,0.18,3.099,0.511,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:34.486Z,1787149414486,FAN_DT_001_F0_S00_R01_20260819T142255,1,39.296,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3978,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.02675,38.11,1.028,1,0.0254,0,207.97,2.2528,-0.00663,1,0.18,3.188,0.5249,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:35.514Z,1787149415514,FAN_DT_001_F0_S00_R01_20260819T142255,1,40.323,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3979,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.04488,38.12,1.028,1,0.0254,0,207.97,2.3118,-0.00681,1,0.18,3.274,0.5386,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:36.544Z,1787149416544,FAN_DT_001_F0_S00_R01_20260819T142255,1,41.353,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3980,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.0632,38.12,1.028,1,0.0254,0,207.97,2.3714,-0.00699,1,0.18,3.361,0.5525,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:37.572Z,1787149417572,FAN_DT_001_F0_S00_R01_20260819T142255,1,42.381,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3981,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.08132,38.13,1.028,1,0.0254,0,207.97,2.4305,-0.00717,1,0.18,3.45,0.5663,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:38.615Z,1787149418615,FAN_DT_001_F0_S00_R01_20260819T142255,1,43.424,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3982,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.09947,38.14,1.028,1,0.0254,0,207.97,2.4899,-0.00737,1,0.18,3.543,0.5802,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:39.626Z,1787149419626,FAN_DT_001_F0_S00_R01_20260819T142255,1,44.435,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3983,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.11755,38.15,1.028,1,0.0254,0,207.97,2.5492,-0.00754,1,0.18,3.625,0.594,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:40.654Z,1787149420654,FAN_DT_001_F0_S00_R01_20260819T142255,1,45.463,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3984,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.13547,38.15,1.028,1,0.0254,0,207.97,2.6082,-0.00769,1,0.18,3.696,0.6077,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:41.674Z,1787149421674,FAN_DT_001_F0_S00_R01_20260819T142255,1,46.484,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3985,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.15339,38.16,1.028,1,0.0254,0,207.97,2.6674,-0.00787,1,0.18,3.785,0.6215,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:42.701Z,1787149422701,FAN_DT_001_F0_S00_R01_20260819T142255,1,47.511,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3986,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.17115,38.17,1.028,1,0.0254,0,207.97,2.7263,-0.00801,1,0.18,3.852,0.6352,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:43.944Z,1787149423944,FAN_DT_001_F0_S00_R01_20260819T142255,1,48.753,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3987,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.18897,38.18,1.028,1,0.0254,0,207.97,2.7858,-0.00817,1,0.18,3.93,0.6491,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:44.766Z,1787149424766,FAN_DT_001_F0_S00_R01_20260819T142255,1,49.8,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3988,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.20659,38.19,1.028,1,0.0254,0,207.97,2.8449,-0.00832,1,0.18,4.002,0.6629,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:45.812Z,1787149425812,FAN_DT_001_F0_S00_R01_20260819T142255,1,50.622,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3989,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.22419,38.19,1.028,1,0.0254,0,207.97,2.9042,-0.00848,1,0.18,4.076,0.6767,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:46.808Z,1787149426808,FAN_DT_001_F0_S00_R01_20260819T142255,1,51.617,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3990,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.24156,38.2,1.028,1,0.0254,0,207.97,2.9632,-0.00861,1,0.18,4.141,0.6904,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:47.835Z,1787149427835,FAN_DT_001_F0_S00_R01_20260819T142255,1,52.644,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3991,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.25895,38.21,1.028,1,0.0254,0,207.97,3.0227,-0.00875,1,0.18,4.207,0.7043,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:48.865Z,1787149428865,FAN_DT_001_F0_S00_R01_20260819T142255,1,53.674,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3992,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.27607,38.22,1.028,1,0.0254,0,207.97,3.0818,-0.0089,1,0.18,4.28,0.7181,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:49.893Z,1787149429893,FAN_DT_001_F0_S00_R01_20260819T142255,1,54.702,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3993,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.29318,38.23,1.028,1,0.0254,0,207.97,3.1413,-0.00902,1,0.18,4.338,0.7319,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:50.916Z,1787149430916,FAN_DT_001_F0_S00_R01_20260819T142255,1,55.726,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3994,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.31003,38.24,1.028,1,0.0254,0,207.97,3.2004,-0.00916,1,0.18,4.405,0.7457,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
2026-08-19T14:23:51.948Z,1787149431948,FAN_DT_001_F0_S00_R01_20260819T142255,1,56.758,BASELINE,F0,0,FAN_DT_001,3.0,process-model-3.0.0-build3,3995,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.3268,38.25,1.028,1,0.0254,0,207.97,3.2598,-0.00928,1,0.18,4.461,0.7595,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,7,0
