ts_iso,ts_ms,run_id,replicate,experiment_elapsed_s,experiment_phase,selected_fault_code,selected_fault_severity,asset_id,schema_version,model_version,sequence_id,sequence_gap,stream_status,synchronisation_status,control_mode,operating_mode,speed_command_pct,target_rpm,actual_rpm,speed_error_rpm,process_heat_load_w,effective_process_heat_load_w,mechanical_load,effective_mechanical_load,ambient_temperature_c,temperature_c,current_a,current_multiplier,vibration_g,vibration_offset_g,power_w,energy_wh,cooling_rate_c_per_s,cooling_efficiency,thermal_resistance_c_per_w,legacy_thermal_eff_index,co2_g,health_overall,health_status,embedded_fault_code,embedded_fault_class_id,embedded_fault_binary_label,embedded_fault_label,embedded_fault_severity,embedded_fault_active,anomaly,ai_fault_code,ai_fault_label,ai_confidence,ai_severity,accepted_commands,rejected_commands
2026-08-19T19:47:30.920Z,1787168850920,FAN_DT_001_F4_S06_R01_20260819T194720,1,10.347,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9785,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.74216,38.7,1.028,1,0.0254,0,207.97,0.5949,-0.00871,1,0.18,4.189,0.1386,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:31.947Z,1787168851947,FAN_DT_001_F4_S06_R01_20260819T194720,1,11.375,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9786,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.74875,38.71,1.028,1,0.0254,0,207.97,0.654,-0.00869,1,0.18,4.177,0.1524,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:33.085Z,1787168853085,FAN_DT_001_F4_S06_R01_20260819T194720,1,12.512,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9787,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.75501,38.72,1.028,1,0.0254,0,207.97,0.7136,-0.00863,1,0.18,4.149,0.1663,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:34.006Z,1787168854006,FAN_DT_001_F4_S06_R01_20260819T194720,1,13.434,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9788,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.76084,38.72,1.028,1,0.0254,0,207.97,0.7728,-0.00858,1,0.18,4.127,0.1801,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:35.035Z,1787168855035,FAN_DT_001_F4_S06_R01_20260819T194720,1,14.463,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9789,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.76631,38.73,1.028,1,0.0254,0,207.97,0.8324,-0.00854,1,0.18,4.105,0.1939,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:36.066Z,1787168856066,FAN_DT_001_F4_S06_R01_20260819T194720,1,15.493,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9790,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.77136,38.74,1.028,1,0.0254,0,207.97,0.8918,-0.00847,1,0.18,4.073,0.2078,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:37.094Z,1787168857094,FAN_DT_001_F4_S06_R01_20260819T194720,1,16.521,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9791,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.77597,38.75,1.028,1,0.0254,0,207.97,0.9507,-0.00841,1,0.18,4.044,0.2215,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:38.192Z,1787168858192,FAN_DT_001_F4_S06_R01_20260819T194720,1,17.619,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9792,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.78022,38.76,1.028,1,0.0254,0,207.97,1.0102,-0.00834,1,0.18,4.01,0.2354,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:39.150Z,1787168859150,FAN_DT_001_F4_S06_R01_20260819T194720,1,18.577,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9793,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.78404,38.77,1.028,1,0.0254,0,207.97,1.0693,-0.00826,1,0.18,3.969,0.2492,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:40.191Z,1787168860191,FAN_DT_001_F4_S06_R01_20260819T194720,1,19.618,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9794,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.78748,38.78,1.028,1,0.0254,0,207.97,1.129,-0.00817,1,0.18,3.93,0.263,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:41.206Z,1787168861206,FAN_DT_001_F4_S06_R01_20260819T194720,1,20.633,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9795,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79048,38.78,1.028,1,0.0254,0,207.97,1.1881,-0.00809,1,0.18,3.892,0.2768,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:42.232Z,1787168862232,FAN_DT_001_F4_S06_R01_20260819T194720,1,21.659,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9796,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79309,38.79,1.028,1,0.0254,0,207.97,1.2475,-0.00799,1,0.18,3.843,0.2907,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:43.312Z,1787168863312,FAN_DT_001_F4_S06_R01_20260819T194720,1,22.739,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9797,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79527,38.8,1.028,1,0.0254,0,207.97,1.3068,-0.00789,1,0.18,3.793,0.3045,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:44.301Z,1787168864301,FAN_DT_001_F4_S06_R01_20260819T194720,1,23.728,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9798,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79705,38.81,1.028,1,0.0254,0,207.97,1.3662,-0.00778,1,0.18,3.741,0.3183,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:45.327Z,1787168865327,FAN_DT_001_F4_S06_R01_20260819T194720,1,24.757,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9799,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79842,38.82,1.028,1,0.0254,0,207.97,1.4258,-0.00769,1,0.18,3.696,0.3322,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:46.354Z,1787168866354,FAN_DT_001_F4_S06_R01_20260819T194720,1,25.783,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9800,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79935,38.82,1.028,1,0.0254,0,207.97,1.4849,-0.00757,1,0.18,3.64,0.346,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:47.393Z,1787168867393,FAN_DT_001_F4_S06_R01_20260819T194720,1,26.822,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9801,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79988,38.83,1.028,1,0.0254,0,207.97,1.5444,-0.00745,1,0.18,3.583,0.3599,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:48.486Z,1787168868486,FAN_DT_001_F4_S06_R01_20260819T194720,1,27.913,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9802,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79999,38.84,1.028,1,0.0254,0,207.97,1.6035,-0.00733,1,0.18,3.524,0.3736,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:49.441Z,1787168869441,FAN_DT_001_F4_S06_R01_20260819T194720,1,28.868,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9803,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79968,38.85,1.028,1,0.0254,0,207.97,1.6633,-0.00719,1,0.18,3.459,0.3875,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:50.469Z,1787168870469,FAN_DT_001_F4_S06_R01_20260819T194720,1,29.897,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9804,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79896,38.85,1.028,1,0.0254,0,207.97,1.7224,-0.00706,1,0.18,3.394,0.4013,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:51.521Z,1787168871521,FAN_DT_001_F4_S06_R01_20260819T194720,1,30.949,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9805,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79781,38.86,1.028,1,0.0254,0,207.97,1.7817,-0.00692,1,0.18,3.327,0.4151,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:52.524Z,1787168872524,FAN_DT_001_F4_S06_R01_20260819T194720,1,31.952,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9806,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79626,38.87,1.028,1,0.0254,0,207.97,1.8409,-0.00679,1,0.18,3.267,0.4289,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:53.552Z,1787168873552,FAN_DT_001_F4_S06_R01_20260819T194720,1,32.979,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9807,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79428,38.88,1.028,1,0.0254,0,207.97,1.9006,-0.00664,1,0.18,3.192,0.4428,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:54.591Z,1787168874591,FAN_DT_001_F4_S06_R01_20260819T194720,1,34.02,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9808,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.79191,38.88,1.028,1,0.0254,0,207.97,1.9596,-0.0065,1,0.18,3.124,0.4566,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:55.609Z,1787168875609,FAN_DT_001_F4_S06_R01_20260819T194720,1,35.037,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9809,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.7891,38.89,1.028,1,0.0254,0,207.97,2.0192,-0.00632,1,0.18,3.038,0.4705,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:56.642Z,1787168876642,FAN_DT_001_F4_S06_R01_20260819T194720,1,36.07,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9810,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.7859,38.9,1.028,1,0.0254,0,207.97,2.0782,-0.00617,1,0.18,2.966,0.4842,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:57.687Z,1787168877687,FAN_DT_001_F4_S06_R01_20260819T194720,1,37.117,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9811,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.78228,38.9,1.028,1,0.0254,0,207.97,2.1377,-0.00602,1,0.18,2.892,0.4981,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:58.718Z,1787168878718,FAN_DT_001_F4_S06_R01_20260819T194720,1,38.149,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9812,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.77825,38.91,1.028,1,0.0254,0,207.97,2.197,-0.00584,1,0.18,2.809,0.5119,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:47:59.725Z,1787168879725,FAN_DT_001_F4_S06_R01_20260819T194720,1,39.154,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9813,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.7738,38.91,1.028,1,0.0254,0,207.97,2.2566,-0.00566,1,0.18,2.723,0.5258,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:00.755Z,1787168880755,FAN_DT_001_F4_S06_R01_20260819T194720,1,40.185,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9814,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.76899,38.92,1.028,1,0.0254,0,207.97,2.3158,-0.00548,1,0.18,2.637,0.5396,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:01.792Z,1787168881792,FAN_DT_001_F4_S06_R01_20260819T194720,1,41.219,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9815,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.76373,38.92,1.028,1,0.0254,0,207.97,2.3753,-0.00532,1,0.18,2.557,0.5534,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:02.817Z,1787168882817,FAN_DT_001_F4_S06_R01_20260819T194720,1,42.247,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9816,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.75811,38.93,1.028,1,0.0254,0,207.97,2.4344,-0.00513,1,0.18,2.464,0.5672,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:03.841Z,1787168883841,FAN_DT_001_F4_S06_R01_20260819T194720,1,43.268,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9817,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.75207,38.94,1.028,1,0.0254,0,207.97,2.494,-0.00494,1,0.18,2.373,0.5811,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:04.884Z,1787168884884,FAN_DT_001_F4_S06_R01_20260819T194720,1,44.312,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9818,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.74566,38.94,1.028,1,0.0254,0,207.97,2.5532,-0.00477,1,0.18,2.293,0.5949,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:05.908Z,1787168885908,FAN_DT_001_F4_S06_R01_20260819T194720,1,45.336,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9819,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.73882,38.95,1.028,1,0.0254,0,207.97,2.6127,-0.00457,1,0.18,2.198,0.6088,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:06.938Z,1787168886938,FAN_DT_001_F4_S06_R01_20260819T194720,1,46.372,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9820,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.73165,38.95,1.028,1,0.0254,0,207.97,2.6719,-0.00436,1,0.18,2.098,0.6226,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:07.959Z,1787168887959,FAN_DT_001_F4_S06_R01_20260819T194720,1,47.407,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9821,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.72407,38.95,1.028,1,0.0254,0,207.97,2.7312,-0.00418,1,0.18,2.009,0.6364,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:09.078Z,1787168889078,FAN_DT_001_F4_S06_R01_20260819T194720,1,49.021,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9822,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.71609,38.96,1.028,1,0.0254,0,207.97,2.7908,-0.00396,1,0.18,1.904,0.6503,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:10.271Z,1787168890271,FAN_DT_001_F4_S06_R01_20260819T194720,1,49.804,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9823,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.70777,38.96,1.028,1,0.0254,0,207.97,2.8501,-0.00376,1,0.18,1.806,0.6641,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:11.315Z,1787168891315,FAN_DT_001_F4_S06_R01_20260819T194720,1,50.954,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9824,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.69905,38.97,1.028,1,0.0254,0,207.97,2.9096,-0.00354,1,0.18,1.704,0.6779,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:12.120Z,1787168892120,FAN_DT_001_F4_S06_R01_20260819T194720,1,51.586,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9825,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.69001,38.97,1.028,1,0.0254,0,207.97,2.9688,-0.00335,1,0.18,1.61,0.6917,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:13.109Z,1787168893109,FAN_DT_001_F4_S06_R01_20260819T194720,1,52.537,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9826,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.68057,38.97,1.028,1,0.0254,0,207.97,3.0283,-0.00315,1,0.18,1.514,0.7056,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:14.133Z,1787168894133,FAN_DT_001_F4_S06_R01_20260819T194720,1,53.576,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9827,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.6708,38.98,1.028,1,0.0254,0,207.97,3.0875,-0.00292,1,0.18,1.404,0.7194,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:15.169Z,1787168895169,FAN_DT_001_F4_S06_R01_20260819T194720,1,55.008,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9828,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.66067,38.98,1.028,1,0.0254,0,207.97,3.1469,-0.00269,1,0.18,1.296,0.7332,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
2026-08-19T19:48:16.227Z,1787168896227,FAN_DT_001_F4_S06_R01_20260819T194720,1,55.675,BASELINE,F4,0.6,FAN_DT_001,3.0,process-model-3.0.0-build3,9829,1,LIVE,SYNCHRONISED,AUTOMATIC,NORMAL,65,1950,1950,0,145,145,0.3,0.3,25.65017,38.98,1.028,1,0.0254,0,207.97,3.2065,-0.00248,1,0.18,1.195,0.7471,100,HEALTHY,F0,0,0,healthy,0,0,0,,,,,31,0
